Province,Month,Volume,Output_Barley,Unemp_rate_urban,Output_Scane,Output_Wheat,GRP,HCE,FAI,REI,PCDI,PCCE_rural,PCCE_urban,Population_res_ye,Pop_all,Pop_rural,Pop_urban,Pop0to14,Pop15to64,Pop65Plus,CPI,CPI_f,PPI_farm,RPI,CPI_mon,F_visitors,Ov_visit_arriv,pcdi_n,pcdi_u,pcdi_r,pce_n,pce_u,pce_r,ppi_farm_c,ppi_rice,grp_a,grp_index,RegSurf_sqkm,pop_density,pop_density_gi,rgi_GDP,rgi_gpc,ny,christ,ld,cny,gweek,qmj,nd,bolym,cgp,qbf,sbf,srm,smf,festivedays,prcp_f,avg_temp_f,max_temp_f,min_temp_f,max_avg_temp_f,min_avg_temp_f,snwd_f,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,GDP_per_capita_nat,Population_15_45_nat,CPI_RealAvgBeerPrice_nat,Avg_temp_max_nat,year,GDP_per_capita_naty,Population_15_45_naty,CPI_RealAvgBeerPrice_naty,pmi_naty,temp_naty
Liaoning,01-02-2010,3.15562777,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,110.9,114.9,3554.91,115.3,148064,293.18,2.016197354,143.6,141.2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0.69397218,20.05295877,47.48296911,-1.621931748,28.74192057,1.466690215,0,0,1,0,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-03-2010,3.175151892,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,110.9,114.9,3554.91,115.3,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.059373212,30.89625665,56.44369068,10.09846187,38.57087804,1.612363745,0,0,0,1,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-04-2010,3.449642864,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,106.1,115.7,8205.52,114.6,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2.331091748,44.4299563,68.63289664,26.89818269,52.60207907,1.733014209,0,0,0,0,1,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-05-2010,3.355727527,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,106.1,115.7,8205.52,114.6,148064,293.18,2.016197354,143.6,141.2,0,0,1,0,0,0,0,0,0,0,1,0,0,4,4.369282878,60.70859246,86.1114042,42.36814992,70.03793865,1.842732262,0,0,0,0,0,1,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-06-2010,3.307857282,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,106.1,115.7,8205.52,114.6,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.907014614,71.2223705,91.13571464,52.26028772,80.4767267,1.89754138,0,0,0,0,0,0,1,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-07-2010,3.466599769,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,109.6,117.8,13055.94,114.4,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.010697909,76.32727265,90.94102013,63.87785403,83.06639584,1.943392036,0,0,0,0,0,0,0,1,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-08-2010,3.425397349,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,109.6,117.8,13055.94,114.4,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,0,0,0,1,0,0,0,16,13.05887969,73.84487752,87.81630215,60.09216209,80.862811,1.92810726,0,0,0,0,0,0,0,0,1,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-09-2010,3.362806487,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,109.6,117.8,13055.94,114.4,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.779157037,65.47276938,85.24445806,41.16238219,74.39002652,1.876852336,0,0,0,0,0,0,0,0,0,1,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-10-2010,3.254451145,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,116.4,125.3,18278.29,114.1,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,1,0,0,0,0,1,0,9,2.243960677,50.09946496,75.96819579,23.99034478,60.08732915,1.766860275,0,0,0,0,0,0,0,0,0,0,1,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-11-2010,3.252348257,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,116.4,125.3,18278.29,114.1,148064,293.18,2.016197354,143.6,141.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1227409,38.10641992,63.17517707,11.96963334,46.28694752,1.676344532,0,0,0,0,0,0,0,0,0,0,0,1,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-12-2010,3.122659209,,0.556302501,,3.7,18457.27,13016,16043.03,3465.76,,4489.5,13280,4375,43410000,1658,2717,0.112005982,-0.109782715,0.111358434,103,2.012837225,110.6,103.2,,0.487138375,3.62,,,,,,,116.4,125.3,18278.29,114.1,148064,293.18,2.016197354,143.6,141.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.628456666,20.72857239,50.51167022,-9.155065073,29.44900776,1.466692104,0,0,0,0,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Liaoning,01-01-2011,3.385646163,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,113,117.2,4246.19,112.8,148064,295.48,2.019531685,159.8,156,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028515588,8.373958284,37.84127549,-12.30516048,19.88288861,1.221041993,0,1,0,0,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-02-2011,3.081159806,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,113,117.2,4246.19,112.8,148064,295.48,2.019531685,159.8,156,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0.142941508,24.48680918,49.12813297,3.786208272,33.63520618,1.531936293,0,0,1,0,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-03-2011,3.209677474,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,113,117.2,4246.19,112.8,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120901552,35.59100131,67.12783809,12.52349766,44.70494477,1.641265737,0,0,0,1,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-04-2011,3.325683989,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,119.2,121.3,9948.45,113,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1.291352543,49.21311407,73.16487508,26.87609325,59.33040195,1.751908194,0,0,0,0,1,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-05-2011,3.377049151,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,119.2,121.3,9948.45,113,148064,295.48,2.019531685,159.8,156,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1.614268688,63.18593673,84.58794565,41.83080993,72.93055665,1.848905555,0,0,0,0,0,1,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-06-2011,3.42188944,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,119.2,121.3,9948.45,113,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.733788777,69.24773381,89.30433705,54.02374278,77.77328541,1.895217926,0,0,0,0,0,0,1,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-07-2011,3.433691024,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,119.3,107.9,15709.16,112.5,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.963622229,75.45281288,90.52477955,63.73536073,82.74187188,1.936347447,0,0,0,0,0,0,0,1,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-08-2011,3.446359524,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,119.3,107.9,15709.16,112.5,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,0,0,0,1,0,0,0,16,8.615399597,75.31212056,89.16680375,62.13489208,83.09147607,1.934362735,0,0,0,0,0,0,0,0,1,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-09-2011,3.391344685,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,119.3,107.9,15709.16,112.5,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678170779,63.92965628,82.27284728,41.45899012,74.13342283,1.856513075,0,0,0,0,0,0,0,0,0,1,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-10-2011,3.262134569,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,107.6,100.1,22025.92,112.1,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1.0274785,53.50782054,71.2160884,32.00692611,63.47599458,1.790945389,0,0,0,0,0,0,0,0,0,0,1,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-11-2011,3.233870141,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,107.6,100.1,22025.92,112.1,148064,295.48,2.019531685,159.8,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.583154934,37.67840921,65.31300526,9.083700872,46.23752195,1.672202918,0,0,0,0,0,0,0,0,0,0,0,1,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-12-2011,3.23126446,,0.568201724,,3.7,22226.7,15635,17726.29,4487.56,,5406.4,14789.6,4383,43750000,1576,2807,0.113600555,-0.108644405,0.107725585,105.2,2.02201574,114.2,105,,0.530199698,4.05,,,,,,,107.6,100.1,22025.92,112.1,148064,295.48,2.019531685,159.8,156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.076647587,19.56936576,41.90818892,0.421365905,29.10090386,1.457494583,0,0,0,0,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Liaoning,01-01-2012,3.360882679,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,112.6,96.8,4811.74,110.2,148064,296.02,2.020361283,174.5,170.1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0.054766898,13.12218727,35.43715557,-5.760091385,23.12293539,1.344782027,0,1,0,0,0,0,0,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-02-2012,3.065898117,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,112.6,96.8,4811.74,110.2,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249173066,20.2193191,44.42174868,-7.57264709,29.47294946,1.438063694,0,0,1,0,0,0,0,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-03-2012,3.17711862,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,112.6,96.8,4811.74,110.2,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864182206,33.23388858,63.90653558,12.42837991,41.31643079,1.628043015,0,0,0,1,0,0,0,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-04-2012,3.264893312,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,108.3,103.5,11228.08,109.2,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2.674920682,50.27655336,76.2856626,24.33666015,59.91771507,1.762186798,0,0,0,0,1,0,0,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-05-2012,3.352304602,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,108.3,103.5,11228.08,109.2,148064,296.02,2.020361283,174.5,170.1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1.446909931,65.36635776,85.88482892,44.74974062,76.28483723,1.853986193,0,0,0,0,0,1,0,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-06-2012,3.383270688,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,108.3,103.5,11228.08,109.2,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.558704328,69.79824291,85.45771957,52.67415986,77.6009153,1.902226753,0,0,0,0,0,0,1,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-07-2012,3.426611376,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,109.5,105.5,17643.69,109.3,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.688651079,75.93396072,88.56973054,63.65533797,82.77581754,1.938356049,0,0,0,0,0,0,0,1,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-08-2012,3.405937187,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,109.5,105.5,17643.69,109.3,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,1,0,0,0,16,8.215439007,74.26509959,89.10093776,52.96404868,82.39852862,1.9251496,0,0,0,0,0,0,0,0,1,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-09-2012,3.380197493,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,109.5,105.5,17643.69,109.3,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.505830833,65.70845749,86.49088223,49.15834085,74.62028915,1.875716785,0,0,0,0,0,0,0,0,0,1,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-10-2012,3.214709749,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,103.7,106.3,24801.3,109.5,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,1,0,0,0,0,1,0,9,2.854762557,52.41290135,74.10093776,27.94627335,62.54129864,1.782177992,0,0,0,0,0,0,0,0,0,0,1,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-11-2012,3.135115855,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,103.7,106.3,24801.3,109.5,148064,296.02,2.020361283,174.5,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.921245522,34.93262642,58.88964236,14.11726419,42.81740299,1.659385947,0,0,0,0,0,0,0,0,0,0,0,1,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-12-2012,3.152288291,,0.556302501,,3.2,24846.43,17999,21836.3,5455.82,,5998.4,16593.6,4389,43830000,1508,2881,0.103820212,-0.098630029,0.099369214,102.8,2.011993115,106.6,102.2,,0.589949601,4.73,,,,,,,103.7,106.3,24801.3,109.5,148064,296.02,2.020361283,174.5,170.1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.994064446,14.76309243,38.91446913,-9.045753987,23.11035424,1.378720321,0,0,0,0,0,0,0,0,0,0,0,0,39544.31155,661735.16,7.409043538,44.80047883,2012,0.097916038,-0.011604964,0.047003485,-0.584266156,0.024392315
Liaoning,01-01-2013,3.383755345,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,5470.77,6687.52,3302.94,3550.07,4542.55,1781.81,101.2,105.2,5296.16,109,148064,296.43,2.020775488,187,181.9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.394570785,13.48793075,39.97039978,-8.936718231,22.72925883,1.303096888,0,1,0,0,0,0,0,0,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-02-2013,3.140301365,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,5470.77,6687.52,3302.94,3550.07,4542.55,1781.81,101.2,105.2,5296.16,109,148064,296.43,2.020775488,187,181.9,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0.672235041,20.47749034,45.02719434,-7.740075497,29.48386122,1.417026195,0,0,1,0,0,0,0,0,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-03-2013,3.155138475,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,5470.77,6687.52,3302.94,3550.07,4542.55,1781.81,101.2,105.2,5296.16,109,148064,296.43,2.020775488,187,181.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91574277,33.38252975,51.49086435,14.36341303,40.58575025,1.618805989,0,0,0,1,0,0,0,0,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-04-2013,3.240791756,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,10614.21,13268.61,5856.85,6881.47,8966.53,3144.5,99.8,107.8,12334.73,109,148064,296.43,2.020775488,187,181.9,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2.104247854,45.30535828,71.64424519,27.47733312,54.11965125,1.714583225,0,0,0,0,1,0,0,0,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-05-2013,3.331527025,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,10614.21,13268.61,5856.85,6881.47,8966.53,3144.5,99.8,107.8,12334.73,109,148064,296.43,2.020775488,187,181.9,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1.467198494,65.29765688,78.15238833,43.40118469,72.14826312,1.847801251,0,0,0,0,0,1,0,0,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-06-2013,3.3992201,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,10614.21,13268.61,5856.85,6881.47,8966.53,3144.5,99.8,107.8,12334.73,109,148064,296.43,2.020775488,187,181.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.943980402,71.54655385,44.7555053,54.01986844,42.06595029,1.896884161,0,0,0,0,0,0,1,0,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-07-2013,3.42513637,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,15645.17,19891.18,8035.11,10535.61,13663.65,4929.28,102.7,99,19263.93,108.7,148064,296.43,2.020775488,187,181.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.29607657,76.89490101,57.39916853,64.46238556,54.40916025,1.933777362,0,0,0,0,0,0,0,1,0,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
Liaoning,01-08-2013,3.433057263,,0.531478917,,2.72,27213.22,20156,25107.66,6450.75,20817.84,,,4390,43890000,1473,2917,0.104164942,-0.100351846,0.102150092,102.4,2.010299957,101.1,101.6,,0.240549248,2.56,15645.17,19891.18,8035.11,10535.61,13663.65,4929.28,102.7,99,19263.93,108.7,148064,296.43,2.020775488,187,181.9,0,0,0,0,0,0,0,0,0,1,0,0,0,16,5.705206203,77.00741265,60.37667141,56.04234721,55.35045415,1.935101824,0,0,0,0,0,0,0,0,1,0,0,0,43320.12818,650698.662,7.807000687,50.01838426,2013,0.09548318,-0.015059666,0.053712351,-0.35064829,0.060082605
